antenna_id,frequency_mhz,tx_power_dbm,tx_height_m,grid_lat,grid_lon,rsrp_dbm,path_loss_db,antenna_gain_dbi,model_used,environment,terrain_type,los_nlos
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.037405,-112.33,167.29,14.96,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.037146,-112.26,167.25,14.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.036888,-112.19,167.21,15.02,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.036629,-112.12,167.17,15.05,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.036371,-112.05,167.13,15.08,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.036113,-111.98,167.09,15.11,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.035854,-111.91,167.05,15.14,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.035596,-111.85,167.01,15.17,cost231_hata,Urban,N/A,1
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.035337,-111.78,166.98,15.2,cost231_hata,Urban,N/A,1
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.035079,-111.71,166.94,15.23,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.03482,-111.64,166.9,15.26,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.034562,-111.57,166.86,15.29,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.034303,-111.5,166.82,15.32,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.034045,-111.43,166.78,15.35,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.033786,-111.36,166.74,15.38,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.033528,-111.29,166.7,15.41,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.033269,-111.22,166.67,15.44,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.033011,-111.16,166.63,15.47,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.032752,-111.09,166.59,15.5,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.032494,-111.02,166.55,15.53,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.032236,-110.96,166.51,15.56,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.031977,-110.89,166.48,15.59,cost231_hata,Urban,N/A,1
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.031719,-110.82,166.44,15.61,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.03146,-110.76,166.4,15.64,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.031202,-110.69,166.36,15.67,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.030943,-110.63,166.33,15.7,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.030685,-110.57,166.29,15.72,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.030426,-110.5,166.25,15.75,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.030168,-110.44,166.22,15.78,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.029909,-110.37,166.18,15.81,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.029651,-110.31,166.14,15.83,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.029392,-110.25,166.11,15.86,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.029134,-110.19,166.07,15.88,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.028875,-110.13,166.04,15.91,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.028617,-110.07,166.0,15.93,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.028358,-110.0,165.97,15.96,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.0281,-109.94,165.93,15.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.027842,-109.88,165.9,16.02,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.027583,-109.82,165.86,16.04,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.027325,-109.76,165.83,16.07,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.027066,-109.7,165.79,16.09,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.026808,-109.64,165.76,16.12,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.026549,-109.58,165.72,16.14,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.026291,-109.52,165.69,16.17,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.026032,-109.46,165.66,16.19,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.025774,-109.41,165.62,16.22,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.025515,-109.35,165.59,16.24,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.025257,-109.29,165.56,16.26,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.024998,-109.24,165.52,16.29,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.02474,-109.18,165.49,16.31,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.024481,-109.13,165.46,16.33,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.024223,-109.07,165.43,16.35,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.023965,-109.02,165.39,16.37,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.023706,-108.97,165.36,16.4,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.023448,-108.91,165.33,16.42,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.023189,-108.86,165.3,16.44,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.022931,-108.81,165.27,16.46,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.022672,-108.76,165.24,16.48,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.022414,-108.71,165.21,16.5,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.022155,-108.66,165.18,16.52,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.021897,-108.61,165.15,16.54,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.021638,-108.56,165.12,16.56,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.02138,-108.51,165.09,16.58,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.021121,-108.47,165.06,16.59,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.020863,-108.42,165.03,16.61,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.020604,-108.37,165.0,16.63,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.020346,-108.33,164.98,16.65,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.020088,-108.28,164.95,16.66,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.019829,-108.24,164.92,16.68,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.019571,-108.2,164.89,16.7,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.019312,-108.16,164.87,16.71,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.019054,-108.11,164.84,16.73,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.018795,-108.07,164.81,16.74,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.018537,-108.03,164.79,16.76,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.018278,-107.99,164.76,16.77,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.01802,-107.95,164.74,16.78,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.017761,-107.91,164.71,16.8,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.017503,-107.88,164.69,16.81,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.017244,-107.84,164.66,16.82,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.016986,-107.8,164.64,16.83,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.016727,-107.77,164.61,16.85,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.016469,-107.73,164.59,16.86,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.016211,-107.7,164.57,16.87,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.015952,-107.67,164.55,16.88,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.015694,-107.63,164.52,16.89,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.015435,-107.6,164.5,16.9,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.015177,-107.57,164.48,16.91,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.014918,-107.54,164.46,16.92,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.01466,-107.51,164.44,16.92,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.014401,-107.48,164.42,16.93,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.014143,-107.46,164.4,16.94,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.013884,-107.43,164.38,16.95,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.013626,-107.4,164.36,16.95,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.013367,-107.38,164.34,16.96,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.013109,-107.35,164.32,16.96,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.01285,-107.33,164.3,16.97,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.012592,-107.31,164.28,16.97,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.012333,-107.29,164.27,16.98,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.012075,-107.27,164.25,16.98,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.011817,-107.25,164.23,16.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.011558,-107.23,164.22,16.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.0113,-107.21,164.2,16.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.011041,-107.19,164.18,16.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.010783,-107.18,164.17,16.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.010524,-107.16,164.15,16.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.010266,-107.15,164.14,16.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.010007,-107.14,164.13,16.99,cost231_hata,Urban,N/A,1
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.009749,-107.12,164.11,16.99,cost231_hata,Urban,N/A,1
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.00949,-107.11,164.1,16.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.009232,-107.1,164.09,16.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.008973,-107.09,164.07,16.99,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.008715,-107.08,164.06,16.98,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.008456,-107.07,164.05,16.98,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.008198,-107.06,164.04,16.98,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.00794,-107.06,164.03,16.97,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.007681,-107.05,164.02,16.97,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.007423,-107.05,164.01,16.96,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.007164,-107.04,164.0,16.96,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.006906,-107.04,163.99,16.95,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.006647,-107.04,163.98,16.94,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.006389,-107.04,163.98,16.94,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.00613,-107.04,163.97,16.93,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.005872,-107.04,163.96,16.92,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.005613,-107.05,163.95,16.91,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.005355,-107.05,163.95,16.9,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.005096,-107.06,163.94,16.89,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.004838,-107.06,163.94,16.87,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.004579,-107.07,163.93,16.86,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.004321,-107.08,163.93,16.85,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.004063,-107.09,163.92,16.84,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.003804,-107.1,163.92,16.82,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.003546,-107.11,163.92,16.81,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.003287,-107.12,163.92,16.79,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.003029,-107.14,163.91,16.78,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.00277,-107.15,163.91,16.76,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.002512,-107.17,163.91,16.74,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.002253,-107.18,163.91,16.73,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.001995,-107.2,163.91,16.71,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.001736,-107.22,163.91,16.69,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.001478,-107.24,163.91,16.67,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.001219,-107.26,163.91,16.65,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.000961,-107.28,163.91,16.63,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.000702,-107.3,163.92,16.61,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.000444,-107.33,163.92,16.59,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-79.000185,-107.35,163.92,16.57,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.999927,-107.37,163.92,16.55,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.999669,-107.4,163.93,16.53,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.99941,-107.43,163.93,16.51,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.999152,-107.45,163.94,16.48,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.998893,-107.48,163.94,16.46,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.998635,-107.51,163.95,16.44,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.998376,-107.54,163.95,16.41,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.998118,-107.57,163.96,16.39,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.997859,-107.61,163.97,16.36,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.997601,-107.64,163.97,16.34,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.997342,-107.67,163.98,16.31,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.997084,-107.71,163.99,16.28,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.996825,-107.75,164.0,16.25,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.996567,-107.79,164.01,16.22,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.996308,-107.83,164.02,16.19,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.99605,-107.87,164.03,16.16,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.995792,-107.91,164.04,16.13,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.995533,-107.95,164.05,16.1,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.995275,-107.99,164.06,16.07,cost231_hata,Urban,N/A,0
8f8ba5ab-d749-4922-b920-f3da0b1fea5d,2100.0,40.0,25.0,-2.940704,-78.995016,-108.03,164.07,16.04,cost231_hata,Urban,N/A,0
